Sector,x_pct,y_pct,landmark
17,0.5542,0.3178,MDI Gurgaon
14,0.4975,0.4071,HUDA market
21,0.5867,0.1689,dundahera
22,0.5883,0.1689,none
2,0.3925,0.1231,none
23A,0.43,0.1746,Palam Vihar
1,0.4467,0.0153,none
23,0.5467,0.1295,none
21,0.6533,0.0788,none
20,0.7708,0.1263,none
24,0.8958,0.2478,Ambience Mall
25A,0.7967,0.2156,CyberCity
25,0.7967,0.2896,DLFPhase2
19,0.6567,0.2019,none
18,0.6667,0.2904,
29,0.7175,0.3757,
28,0.81,0.4256,WeWork Platina Tower
26A,0.845,0.4578,
42,0.8917,0.5672,